Variables,Values,Site,Param_means,Param_vars,Param_sd
NN,0.02,BP,0.02,NA,NA
NN,0.04,W,0.04,NA,NA
NN,0.05,BP,0.05,NA,NA
NN,0.06,BP,0.06,0,0
NN,0.07,BP,0.07,NA,NA
NN,0.08,W,0.08,0,0
NN,0.09,BP,0.09,NA,NA
NN,0.09,W,0.09,0,0
NN,0.1,BP,0.1,0,0
NN,0.1,W,0.1,0,0
NN,0.11,BP,0.11,0,0
NN,0.11,W,0.11,0,0
NN,0.12,BP,0.12,0,0
NN,0.12,W,0.12,0,0
NN,0.13,BP,0.13,0,0
NN,0.13,W,0.13,0,0
NN,0.14,BP,0.14,0,0
NN,0.14,W,0.14,0,0
NN,0.15,W,0.15,0,0
NN,0.16,BP,0.16,0,0
NN,0.16,W,0.16,0,0
NN,0.17,BP,0.17,NA,NA
NN,0.17,W,0.17,0,0
NN,0.18,BP,0.18,0,0
NN,0.18,W,0.18,0,0
NN,0.19,BP,0.19,0,0
NN,0.19,W,0.19,0,0
NN,0.2,W,0.2,0,0
NN,0.21,BP,0.21,NA,NA
NN,0.21,W,0.21,0,0
NN,0.22,W,0.22,0,0
NN,0.23,BP,0.23,0,0
NN,0.23,W,0.23,0,0
NN,0.24,BP,0.24,NA,NA
NN,0.24,W,0.24,0,0
NN,0.25,BP,0.25,0,0
NN,0.25,W,0.25,0,0
NN,0.26,BP,0.26,0,0
NN,0.26,W,0.26,0,0
NN,0.27,BP,0.27,0,0
NN,0.27,W,0.27,0,0
NN,0.28,BP,0.28,NA,NA
NN,0.28,W,0.28,0,0
NN,0.29,BP,0.29,0,0
NN,0.29,W,0.29,0,0
NN,0.3,W,0.3,0,0
NN,0.32,BP,0.32,0,0
NN,0.33,W,0.33,NA,NA
NN,0.34,W,0.34,NA,NA
NN,0.35,W,0.35,0,0
NN,0.36,BP,0.36,0,0
NN,0.36,W,0.36,NA,NA
NN,0.37,BP,0.37,0,0
NN,0.38,BP,0.38,NA,NA
NN,0.39,BP,0.39,0,0
NN,0.41,BP,0.41,0,0
NN,0.42,BP,0.42,NA,NA
NN,0.42,W,0.42,0,0
NN,0.44,BP,0.44,NA,NA
NN,0.44,W,0.44,NA,NA
NN,0.45,BP,0.45,NA,NA
NN,0.45,W,0.45,NA,NA
NN,0.46,BP,0.46,NA,NA
NN,0.46,W,0.46,NA,NA
NN,0.47,BP,0.47,NA,NA
NN,0.48,BP,0.48,NA,NA
NN,0.49,BP,0.49,NA,NA
NN,0.5,BP,0.5,NA,NA
NN,0.51,BP,0.51,0,0
NN,0.52,BP,0.52,NA,NA
NN,0.57,W,0.57,NA,NA
NN,0.62,BP,0.62,NA,NA
NN,0.63,BP,0.63,NA,NA
NN,0.64,BP,0.64,NA,NA
NN,0.65,BP,0.65,NA,NA
NN,0.68,W,0.68,NA,NA
NN,0.69,BP,0.69,NA,NA
NN,0.73,BP,0.73,NA,NA
NN,0.76,W,0.76,0,0
NN,0.79,BP,0.79,NA,NA
NN,0.79,W,0.79,NA,NA
NN,0.81,BP,0.81,NA,NA
NN,0.82,W,0.82,NA,NA
NN,0.87,BP,0.87,NA,NA
NN,0.88,BP,0.88,NA,NA
NN,0.89,BP,0.89,NA,NA
NN,0.9,BP,0.9,NA,NA
NN,0.94,BP,0.94,NA,NA
NN,0.96,BP,0.96,NA,NA
NN,1.01,W,1.01,NA,NA
NN,1.02,W,1.02,NA,NA
NN,1.08,BP,1.08,NA,NA
NN,1.12,BP,1.12,NA,NA
NN,1.14,BP,1.14,NA,NA
NN,1.17,BP,1.17,NA,NA
NN,1.19,BP,1.19,NA,NA
NN,1.2,W,1.2,NA,NA
NN,1.29,BP,1.29,NA,NA
NN,1.33,BP,1.33,NA,NA
NN,1.33,W,1.33,NA,NA
NN,1.35,BP,1.35,NA,NA
NN,1.36,W,1.36,NA,NA
NN,1.4,W,1.4,NA,NA
NN,1.43,BP,1.43,NA,NA
NN,1.55,BP,1.55,NA,NA
NN,1.59,W,1.59,NA,NA
NN,1.77,BP,1.77,NA,NA
NN,1.91,W,1.91,NA,NA
NN,1.95,BP,1.95,NA,NA
NN,2.07,BP,2.07,NA,NA
NN,2.14,W,2.14,NA,NA
NN,2.34,W,2.34,NA,NA
NN,2.43,BP,2.43,NA,NA
NN,2.45,W,2.45,NA,NA
NN,2.58,BP,2.58,NA,NA
NN,2.77,W,2.77,NA,NA
NN,3.37,BP,3.37,NA,NA
NN,3.37,W,3.37,NA,NA
NN,3.43,BP,3.43,NA,NA
NN,3.47,BP,3.47,NA,NA
NN,3.47,W,3.47,NA,NA
NN,3.48,BP,3.48,NA,NA
NN,3.57,BP,3.57,NA,NA
NN,3.78,BP,3.78,NA,NA
NN,3.87,BP,3.87,NA,NA
NN,3.9,BP,3.9,NA,NA
NN,4.08,W,4.08,NA,NA
NN,4.39,BP,4.39,NA,NA
NN,4.69,BP,4.69,NA,NA
NN,5.07,BP,5.07,NA,NA
NN,5.13,BP,5.13,NA,NA
NN,5.17,BP,5.17,NA,NA
NN,5.28,BP,5.28,NA,NA
NN,5.47,BP,5.47,NA,NA
NN,5.75,BP,5.75,0,0
NN,5.83,W,5.83,NA,NA
NN,5.9,BP,5.9,NA,NA
NN,6.15,BP,6.15,NA,NA
NN,6.17,BP,6.17,NA,NA
NN,6.22,BP,6.22,NA,NA
NN,6.44,BP,6.44,NA,NA
NN,6.73,BP,6.73,NA,NA
NN,6.75,BP,6.75,NA,NA
NN,6.82,BP,6.82,NA,NA
NN,6.98,W,6.98,NA,NA
NN,7.29,W,7.29,NA,NA
NN,7.39,W,7.39,NA,NA
NN,7.45,W,7.45,NA,NA
NN,7.68,BP,7.68,NA,NA
NN,7.79,BP,7.79,NA,NA
NN,7.92,W,7.92,NA,NA
NN,8.21,BP,8.21,NA,NA
NN,8.48,BP,8.48,NA,NA
NN,8.99,BP,8.99,NA,NA
NN,9.01,BP,9.01,NA,NA
NN,9.23,BP,9.23,NA,NA
NN,9.27,BP,9.27,NA,NA
NN,9.31,BP,9.31,NA,NA
NN,9.52,BP,9.52,NA,NA
NN,9.97,BP,9.97,NA,NA
NN,10.16,BP,10.16,NA,NA
NN,10.25,BP,10.25,NA,NA
NN,11.03,BP,11.03,NA,NA
NN,11.56,BP,11.56,NA,NA
NN,11.69,W,11.69,NA,NA
NN,18.91,BP,18.91,NA,NA
NN,25.67,BP,25.67,NA,NA
NN,30.38,BP,30.38,NA,NA
NN,32.39,BP,32.39,NA,NA
Phosphate,0.04,W,0.04,NA,NA
Phosphate,0.05,W,0.05,NA,NA
Phosphate,0.06,W,0.06,0,0
Phosphate,0.07,W,0.07,0,0
Phosphate,0.08,W,0.08,0,0
Phosphate,0.09,BP,0.09,0,0
Phosphate,0.09,W,0.09,0,0
Phosphate,0.1,BP,0.1,0,0
Phosphate,0.1,W,0.1,0,0
Phosphate,0.11,BP,0.11,0,0
Phosphate,0.11,W,0.11,0,0
Phosphate,0.12,BP,0.12,0,0
Phosphate,0.12,W,0.12,0,0
Phosphate,0.13,BP,0.13,0,0
Phosphate,0.13,W,0.13,0,0
Phosphate,0.14,BP,0.14,0,0
Phosphate,0.14,W,0.14,0,0
Phosphate,0.15,BP,0.15,0,0
Phosphate,0.15,W,0.15,0,0
Phosphate,0.16,BP,0.16,0,0
Phosphate,0.16,W,0.16,NA,NA
Phosphate,0.17,BP,0.17,0,0
Phosphate,0.17,W,0.17,NA,NA
Phosphate,0.18,BP,0.18,0,0
Phosphate,0.18,W,0.18,0,0
Phosphate,0.19,BP,0.19,0,0
Phosphate,0.19,W,0.19,0,0
Phosphate,0.2,BP,0.2,0,0
Phosphate,0.21,BP,0.21,NA,NA
Phosphate,0.21,W,0.21,0,0
Phosphate,0.22,BP,0.22,NA,NA
Phosphate,0.22,W,0.22,NA,NA
Phosphate,0.23,BP,0.23,0,0
Phosphate,0.23,W,0.23,0,0
Phosphate,0.24,BP,0.24,0,0
Phosphate,0.25,W,0.25,NA,NA
Phosphate,0.26,BP,0.26,0,0
Phosphate,0.27,BP,0.27,0,0
Phosphate,0.27,W,0.27,NA,NA
Phosphate,0.28,BP,0.28,0,0
Phosphate,0.28,W,0.28,NA,NA
Phosphate,0.29,BP,0.29,NA,NA
Phosphate,0.29,W,0.29,NA,NA
Phosphate,0.3,BP,0.3,0,0
Phosphate,0.31,BP,0.31,NA,NA
Phosphate,0.31,W,0.31,NA,NA
Phosphate,0.32,BP,0.32,NA,NA
Phosphate,0.33,BP,0.33,0,0
Phosphate,0.34,BP,0.34,0,0
Phosphate,0.35,BP,0.35,0,0
Phosphate,0.36,BP,0.36,0,0
Phosphate,0.36,W,0.36,0,0
Phosphate,0.37,BP,0.37,0,0
Phosphate,0.38,BP,0.38,NA,NA
Phosphate,0.38,W,0.38,NA,NA
Phosphate,0.41,BP,0.41,0,0
Phosphate,0.45,BP,0.45,NA,NA
Phosphate,0.46,BP,0.46,NA,NA
Phosphate,0.47,BP,0.47,NA,NA
Phosphate,0.49,W,0.49,0,0
Phosphate,0.5,W,0.5,0,0
Phosphate,0.54,W,0.54,NA,NA
Phosphate,0.56,BP,0.56,NA,NA
Phosphate,0.62,W,0.62,NA,NA
Phosphate,0.77,BP,0.77,NA,NA
Phosphate,0.82,BP,0.82,NA,NA
Phosphate,0.89,BP,0.89,NA,NA
Salinity,25.96034904,W,25.96034904,NA,NA
Salinity,27.7402879,W,27.7402879,NA,NA
Salinity,28.02024372,W,28.02024372,NA,NA
Salinity,28.02859405,W,28.02859405,NA,NA
Salinity,28.37007862,W,28.37007862,NA,NA
Salinity,29.00382403,BP,29.00382403,NA,NA
Salinity,29.12292683,W,29.12292683,NA,NA
Salinity,29.3304682,BP,29.3304682,NA,NA
Salinity,29.68899134,W,29.68899134,NA,NA
Salinity,29.98459089,BP,29.98459089,NA,NA
Salinity,30.53896708,W,30.53896708,NA,NA
Salinity,30.6119226,W,30.6119226,NA,NA
Salinity,31.16685089,BP,31.16685089,NA,NA
Salinity,31.27467514,W,31.27467514,NA,NA
Salinity,31.43383975,BP,31.43383975,NA,NA
Salinity,31.50277101,W,31.50277101,NA,NA
Salinity,31.87562286,BP,31.87562286,NA,NA
Salinity,32.10970819,W,32.10970819,NA,NA
Salinity,32.20639623,W,32.20639623,NA,NA
Salinity,32.33384864,W,32.33384864,NA,NA
Salinity,32.3602181,W,32.3602181,NA,NA
Salinity,32.37497545,BP,32.37497545,NA,NA
Salinity,32.41032009,W,32.41032009,NA,NA
Salinity,32.65990261,BP,32.65990261,NA,NA
Salinity,32.66478542,W,32.66478542,NA,NA
Salinity,32.66866318,BP,32.66866318,NA,NA
Salinity,32.68159545,BP,32.68159545,NA,NA
Salinity,32.71840333,W,32.71840333,NA,NA
Salinity,32.73165586,BP,32.73165586,NA,NA
Salinity,32.73334603,W,32.73334603,NA,NA
Salinity,32.75877192,BP,32.75877192,NA,NA
Salinity,32.82124424,W,32.82124424,NA,NA
Salinity,32.82426762,BP,32.82426762,NA,NA
Salinity,32.83761706,BP,32.83761706,NA,NA
Salinity,32.86348161,BP,32.86348161,NA,NA
Salinity,32.88767747,BP,32.88767747,NA,NA
Salinity,32.89602088,BP,32.89602088,NA,NA
Salinity,32.9473328,BP,32.9473328,NA,NA
Salinity,33.05371117,BP,33.05371117,NA,NA
Salinity,33.10043422,BP,33.10043422,NA,NA
Salinity,33.11795536,BP,33.11795536,NA,NA
Salinity,33.12097716,W,33.12097716,NA,NA
Salinity,33.1354765,BP,33.1354765,NA,NA
Salinity,33.16097084,W,33.16097084,NA,NA
Salinity,33.23476298,BP,33.23476298,NA,NA
Salinity,33.23851751,BP,33.23851751,NA,NA
Salinity,33.3515706,BP,33.3515706,NA,NA
Salinity,33.37576647,BP,33.37576647,NA,NA
Salinity,33.38995025,BP,33.38995025,NA,NA
Salinity,33.41039158,BP,33.41039158,NA,NA
Salinity,33.41498046,BP,33.41498046,NA,NA
Salinity,33.47171559,BP,33.47171559,NA,NA
Salinity,33.63107456,BP,33.63107456,NA,NA
Salinity,33.64045561,W,33.64045561,NA,NA
Salinity,33.64150381,BP,33.64150381,NA,NA
Salinity,33.64484117,BP,33.64484117,NA,NA
Salinity,33.66594609,W,33.66594609,NA,NA
Salinity,33.68196931,BP,33.68196931,NA,NA
Salinity,33.71659442,BP,33.71659442,NA,NA
Salinity,33.73670416,W,33.73670416,NA,NA
Salinity,33.73870444,BP,33.73870444,NA,NA
Salinity,33.75497407,BP,33.75497407,NA,NA
Salinity,33.76206596,BP,33.76206596,NA,NA
Salinity,33.76834751,W,33.76834751,NA,NA
Salinity,33.80420014,BP,33.80420014,NA,NA
Salinity,33.84424847,BP,33.84424847,NA,NA
Salinity,33.88137661,BP,33.88137661,NA,NA
Salinity,33.89514322,BP,33.89514322,NA,NA
Salinity,33.91074262,W,33.91074262,NA,NA
Salinity,33.95187835,BP,33.95187835,NA,NA
Salinity,33.9664793,BP,33.9664793,NA,NA
Salinity,33.99359536,BP,33.99359536,NA,NA
Salinity,34.00567269,W,34.00567269,NA,NA
Salinity,34.0201759,W,34.0201759,NA,NA
Salinity,34.02488311,BP,34.02488311,NA,NA
Salinity,34.02905481,BP,34.02905481,NA,NA
Salinity,34.06104857,W,34.06104857,NA,NA
Salinity,34.08578994,BP,34.08578994,NA,NA
Salinity,34.08620711,BP,34.08620711,NA,NA
Salinity,34.08662428,BP,34.08662428,NA,NA
Salinity,34.10080807,BP,34.10080807,NA,NA
Salinity,34.10122524,BP,34.10122524,NA,NA
Salinity,34.10539694,BP,34.10539694,NA,NA
Salinity,34.11123732,BP,34.11123732,NA,NA
Salinity,34.11499185,BP,34.11499185,NA,NA
Salinity,34.16088056,BP,34.16088056,NA,NA
Salinity,34.17548151,BP,34.17548151,NA,NA
Salinity,34.2073991,W,34.2073991,NA,NA
Salinity,34.2105238,BP,34.2105238,NA,NA
Salinity,34.21302682,BP,34.21302682,NA,NA
Salinity,34.21926536,W,34.21926536,NA,NA
Salinity,34.23763985,BP,34.23763985,NA,NA
Salinity,34.25750108,W,34.25750108,NA,NA
Salinity,34.25808119,BP,34.25808119,NA,NA
Salinity,34.25849836,BP,34.25849836,NA,NA
Salinity,34.2593327,BP,34.2593327,NA,NA
Salinity,34.2718478,BP,34.2718478,NA,NA
Salinity,34.27685384,BP,34.27685384,NA,NA
Salinity,34.2885346,BP,34.2885346,NA,NA
Salinity,34.29002342,W,34.29002342,NA,NA
Salinity,34.30063254,BP,34.30063254,NA,NA
Salinity,34.34364133,W,34.34364133,NA,NA
Salinity,34.3456869,BP,34.3456869,NA,NA
Salinity,34.34735558,BP,34.34735558,NA,NA
Salinity,34.34759675,W,34.34759675,NA,NA
Salinity,34.35155217,W,34.35155217,NA,NA
Salinity,34.3599025,W,34.3599025,NA,NA
Salinity,34.36561589,W,34.36561589,NA,NA
Salinity,34.37280296,BP,34.37280296,NA,NA
Salinity,34.38011909,W,34.38011909,NA,NA
Salinity,34.39198535,W,34.39198535,NA,NA
Salinity,34.39330382,W,34.39330382,NA,NA
Salinity,34.39366146,BP,34.39366146,NA,NA
Salinity,34.39533014,BP,34.39533014,NA,NA
Salinity,34.40534223,BP,34.40534223,NA,NA
Salinity,34.41527838,W,34.41527838,NA,NA
Salinity,34.42099176,W,34.42099176,NA,NA
Salinity,34.42582616,W,34.42582616,NA,NA
Salinity,34.42714464,W,34.42714464,NA,NA
Salinity,34.43769242,W,34.43769242,NA,NA
Salinity,34.43945039,W,34.43945039,NA,NA
Salinity,34.44252682,W,34.44252682,NA,NA
Salinity,34.4438453,W,34.4438453,NA,NA
Salinity,34.4474764,BP,34.4474764,NA,NA
Salinity,34.44831074,BP,34.44831074,NA,NA
Salinity,34.4486797,W,34.4486797,NA,NA
Salinity,34.45219563,W,34.45219563,NA,NA
Salinity,34.45966698,W,34.45966698,NA,NA
Salinity,34.46458038,BP,34.46458038,NA,NA
Salinity,34.46916925,BP,34.46916925,NA,NA
Salinity,34.47592815,W,34.47592815,NA,NA
Salinity,34.47636764,W,34.47636764,NA,NA
Salinity,34.48076255,W,34.48076255,NA,NA
Salinity,34.48427848,W,34.48427848,NA,NA
Salinity,34.48515746,W,34.48515746,NA,NA
Salinity,34.4882339,W,34.4882339,NA,NA
Salinity,34.48867339,W,34.48867339,NA,NA
Salinity,34.49526575,W,34.49526575,NA,NA
Salinity,34.49658423,W,34.49658423,NA,NA
Salinity,34.49746321,W,34.49746321,NA,NA
Salinity,34.50317659,W,34.50317659,NA,NA
Salinity,34.50361608,W,34.50361608,NA,NA
Salinity,34.50581354,W,34.50581354,NA,NA
Salinity,34.50669252,W,34.50669252,NA,NA
Salinity,34.5075715,W,34.5075715,NA,NA
Salinity,34.51005192,BP,34.51005192,NA,NA
Salinity,34.5128454,W,34.5128454,NA,NA
Salinity,34.51592183,W,34.51592183,NA,NA
Salinity,34.5176798,W,34.5176798,NA,NA
Salinity,34.5225142,W,34.5225142,NA,NA
Salinity,34.52471166,W,34.52471166,NA,NA
Salinity,34.52515115,W,34.52515115,NA,NA
Salinity,34.52603013,W,34.52603013,NA,NA
Salinity,34.52910657,W,34.52910657,NA,NA
Salinity,34.53130402,W,34.53130402,NA,NA
Salinity,34.53394097,W,34.53394097,NA,NA
Salinity,34.53466495,BP,34.53466495,NA,NA
Salinity,34.53789639,W,34.53789639,NA,NA
Salinity,34.53833588,W,34.53833588,NA,NA
Salinity,34.53965435,W,34.53965435,NA,NA
Salinity,34.54141232,W,34.54141232,0,0
Salinity,34.54175684,BP,34.54175684,NA,NA
Salinity,34.54185181,W,34.54185181,NA,NA
Salinity,34.54317028,W,34.54317028,NA,NA
Salinity,34.54404926,W,34.54404926,NA,NA
Salinity,34.5450942,BP,34.5450942,NA,NA
Salinity,34.54668621,W,34.54668621,NA,NA
Salinity,34.54888366,W,34.54888366,NA,NA
Salinity,34.54976265,W,34.54976265,NA,NA
Salinity,34.55135175,BP,34.55135175,NA,NA
Salinity,34.55327858,W,34.55327858,NA,NA
Salinity,34.55635501,W,34.55635501,NA,NA
Salinity,34.557234,W,34.557234,NA,NA
Salinity,34.56031043,W,34.56031043,NA,NA
Salinity,34.5605295,BP,34.5605295,NA,NA
Salinity,34.56074992,W,34.56074992,NA,NA
Salinity,34.56426585,W,34.56426585,NA,NA
Salinity,34.56558433,W,34.56558433,NA,NA
Salinity,34.5669028,W,34.5669028,NA,NA
Salinity,34.56845573,BP,34.56845573,NA,NA
Salinity,34.56929007,BP,34.56929007,NA,NA
Salinity,34.56953975,W,34.56953975,NA,NA
Salinity,34.57085822,W,34.57085822,NA,NA
Salinity,34.5717372,W,34.5717372,NA,NA
Salinity,34.57569262,W,34.57569262,NA,NA
Salinity,34.57613211,W,34.57613211,NA,NA
Salinity,34.5765716,W,34.5765716,NA,NA
Salinity,34.57789008,W,34.57789008,0,0
Salinity,34.57832957,W,34.57832957,0,0
Salinity,34.57888498,BP,34.57888498,NA,NA
Salinity,34.58013649,BP,34.58013649,NA,NA
Salinity,34.581406,W,34.581406,NA,NA
Salinity,34.58347385,BP,34.58347385,NA,NA
Salinity,34.58430819,BP,34.58430819,NA,NA
Salinity,34.58448244,W,34.58448244,0,0
Salinity,34.58514253,BP,34.58514253,NA,NA
Salinity,34.58536142,W,34.58536142,NA,NA
Salinity,34.58799837,W,34.58799837,NA,NA
Salinity,34.58843786,W,34.58843786,NA,NA
Salinity,34.59019583,W,34.59019583,0,0
Salinity,34.59098291,BP,34.59098291,NA,NA
Salinity,34.59107481,W,34.59107481,NA,NA
Salinity,34.5915143,W,34.5915143,0,0
Salinity,34.59195379,W,34.59195379,NA,NA
Salinity,34.59327226,W,34.59327226,NA,NA
Salinity,34.59459074,W,34.59459074,NA,NA
Salinity,34.5963487,W,34.5963487,NA,NA
Salinity,34.59678819,W,34.59678819,NA,NA
Salinity,34.59722768,W,34.59722768,NA,NA
Salinity,34.59766717,W,34.59766717,0,0
Salinity,34.59849197,BP,34.59849197,NA,NA
Salinity,34.59854616,W,34.59854616,NA,NA
Salinity,34.59890914,BP,34.59890914,NA,NA
Salinity,34.59898565,W,34.59898565,0,0
Salinity,34.59932631,BP,34.59932631,NA,NA
Salinity,34.59942514,W,34.59942514,NA,NA
Salinity,34.6011831,W,34.6011831,NA,NA
Salinity,34.60162259,W,34.60162259,NA,NA
Salinity,34.60250158,W,34.60250158,NA,NA
Salinity,34.60294107,W,34.60294107,0,0
Salinity,34.60308084,BP,34.60308084,NA,NA
Salinity,34.60382005,W,34.60382005,NA,NA
Salinity,34.60425954,W,34.60425954,NA,NA
Salinity,34.60557801,W,34.60557801,NA,NA
Salinity,34.6060175,W,34.6060175,NA,NA
Salinity,34.60683537,BP,34.60683537,NA,NA
Salinity,34.60689649,W,34.60689649,NA,NA
Salinity,34.60725254,BP,34.60725254,NA,NA
Salinity,34.60733598,W,34.60733598,NA,NA
Salinity,34.60821496,W,34.60821496,NA,NA
Salinity,34.60865445,W,34.60865445,0,0
Salinity,34.60909394,W,34.60909394,NA,NA
Salinity,34.60953343,W,34.60953343,0,0
Salinity,34.61017274,BP,34.61017274,NA,NA
Salinity,34.61041242,W,34.61041242,NA,NA
Salinity,34.61058991,BP,34.61058991,NA,NA
Salinity,34.6112914,W,34.6112914,NA,NA
Salinity,34.61142425,BP,34.61142425,0,0
Salinity,34.61173089,W,34.61173089,0,0
Salinity,34.61304936,W,34.61304936,0,0
Salinity,34.61348885,W,34.61348885,0,0
Salinity,34.61476161,BP,34.61476161,NA,NA
Salinity,34.61480733,W,34.61480733,NA,NA
Salinity,34.61559595,BP,34.61559595,0,0
Salinity,34.61643029,BP,34.61643029,NA,NA
Salinity,34.61700478,W,34.61700478,NA,NA
Salinity,34.61726463,BP,34.61726463,NA,NA
Salinity,34.61788376,W,34.61788376,NA,NA
Salinity,34.61851614,BP,34.61851614,0,0
Salinity,34.61964173,W,34.61964173,0,0
Salinity,34.61976765,BP,34.61976765,0,0
Salinity,34.62060199,BP,34.62060199,NA,NA
Salinity,34.62139969,W,34.62139969,NA,NA
Salinity,34.62352218,BP,34.62352218,NA,NA
Salinity,34.62435652,BP,34.62435652,0,0
Salinity,34.62519086,BP,34.62519086,NA,NA
Salinity,34.62560803,BP,34.62560803,NA,NA
Salinity,34.6260252,BP,34.6260252,NA,NA
Salinity,34.63018951,W,34.63018951,NA,NA
Salinity,34.63061407,BP,34.63061407,0,0
Salinity,34.63103124,BP,34.63103124,NA,NA
Salinity,34.63144841,BP,34.63144841,NA,NA
Salinity,34.63186558,BP,34.63186558,0,0
Salinity,34.63228275,BP,34.63228275,NA,NA
Salinity,34.63395143,BP,34.63395143,NA,NA
Salinity,34.6343686,BP,34.6343686,NA,NA
Salinity,34.63478577,BP,34.63478577,NA,NA
Salinity,34.63520294,BP,34.63520294,NA,NA
Salinity,34.6359029,W,34.6359029,0,0
Salinity,34.63645445,BP,34.63645445,NA,NA
Salinity,34.63687162,BP,34.63687162,NA,NA
Salinity,34.63728879,BP,34.63728879,0,0
Salinity,34.6385403,BP,34.6385403,NA,NA
Salinity,34.63937464,BP,34.63937464,NA,NA
Salinity,34.63979181,BP,34.63979181,0,0
Salinity,34.64104332,BP,34.64104332,NA,NA
Salinity,34.642712,BP,34.642712,NA,NA
Salinity,34.64312917,BP,34.64312917,NA,NA
Salinity,34.64396351,BP,34.64396351,NA,NA
Salinity,34.64521502,BP,34.64521502,NA,NA
Salinity,34.64771804,BP,34.64771804,NA,NA
Salinity,34.6510554,BP,34.6510554,NA,NA
Salinity,34.65397559,BP,34.65397559,0,0
Salinity,34.65898163,BP,34.65898163,0,0
Salinity,34.66148466,BP,34.66148466,NA,NA
