Label,Sample..,n,Family,LTU,Date,Cruise.Number,Site,Tow.Type,Tow..,Net..,depth_range_m,Preservative,ETP.Endemic.,Total Subsample,# Dissected
DG5B_M10_S13_4_896_Diogenicthys laternatus,896,1,Myctophidae,Diogenicthys laternatus,2021-04-15,DG5B,PRZ,Day,S13,4,70-450,10% formalin,Yes,,
DG5B_M10_S13_4_901_Diogenicthys laternatus,901,1,Myctophidae,Diogenicthys laternatus,2021-04-15,DG5B,PRZ,Day,S13,4,70-450,10% formalin,Yes,,
DG5C_M10_S14_1_5_Diogenicthys laternatus,5,1,Myctophidae,Diogenicthys laternatus,2021-10-04,DG5C,PRZ,Night,S14,1,1000-1500,ETOH 100,Yes,,
DG5B_M10_S1_3_49_Diogenicthys laternatus,49,25,Myctophidae,Diogenicthys laternatus,2021-03-17,DG5B,PRZ,Day,S1,3,450-700,ETOH 100,Yes,,
DG5C_M10_S14_5_68_Diogenicthys laternatus,68,33,Myctophidae,Diogenicthys laternatus,2021-10-04,DG5C,PRZ,Night,S14,5,0-70,ETOH 100,Yes,,
DG5B_M10_S2_3_112_Diogenicthys laternatus,112,18,Myctophidae,Diogenicthys laternatus,2021-03-18,DG5B,PRZ,Day,S2,3,450-700,ETOH 100,Yes,,
DG5B_M10_S2_4_130_Diogenicthys laternatus,130,8,Myctophidae,Diogenicthys laternatus,2021-03-18,DG5B,PRZ,Day,S2,4,70-450,ETOH 100,Yes,,
DG5C_M10_S16_5_200_Diogenicthys laternatus,200,20,Myctophidae,Diogenicthys laternatus,2021-10-06,DG5C,PRZ,Night,S16,5,0-70,ETOH 100,Yes,,
DG5B_M10_S3_5_204_Diogenicthys laternatus,204,5,Myctophidae,Diogenicthys laternatus,2021-03-21,DG5B,PRZ,Night,S3,5,0-70,ETOH 100,Yes,,
DG5C_M10_S17_3_247_Diogenicthys laternatus,247,3,Myctophidae,Diogenicthys laternatus,2021-10-09,DG5C,PRZ,Day,S17,3,450-700,ETOH 100,Yes,,
DG5C_M10_S17_4_251_Diogenicthys laternatus,251,8,Myctophidae,Diogenicthys laternatus,2021-10-09,DG5C,PRZ,Day,S17,4,70-450,ETOH 100,Yes,,
DG5B_M10_S6_1_361_Diogenicthys laternatus,361,1,Myctophidae,Diogenicthys laternatus,2021-03-27,DG5B,PRZ,Day,S6,1,1000-1500,ETOH 100,Yes,,
DG5B_M10_S6_4_407_Diogenicthys laternatus,407,3,Myctophidae,Diogenicthys laternatus,2021-03-27,DG5B,PRZ,Day,S6,4,70-450,ETOH 100,Yes,,
DG5C_M10_S22_2_504_Idiacanthus antrostomus,504,12,Stomiidae,Idiacanthus antrostomus,2021-10-15,DG5C,CTA,Day,S22,2,700-1000,10% formalin,No,,
DG5C_M10_S22_3_523_Idiacanthus antrostomus,523,4,Stomiidae,Idiacanthus antrostomus,2021-10-15,DG5C,CTA,Day,S22,3,450-700,10% formalin,No,,
DG5C_M10_S23_2_576_Idiacanthus antrostomus,576,10,Stomiidae,Idiacanthus antrostomus,2021-10-16,DG5C,CTA,Day,S23,2,700-1000,10% formalin,No,,
DG5B_M10_S9_4_604_Idiacanthus antrostomus,604,1,Stomiidae,Idiacanthus antrostomus,2021-04-03,DG5B,CTA,Night,S9,4,70-450,10% formalin,No,,
DG5B_M10_S9_5_620_Idiacanthus antrostomus,620,2,Stomiidae,Idiacanthus antrostomus,2021-04-03,DG5B,CTA,Night,S9,5,0-70,10% formalin,No,,
DG5B_M10_S10_3_667_Idiacanthus antrostomus,667,1,Stomiidae,Idiacanthus antrostomus,2021-04-07,DG5B,CTA,Day,S10,3,450-700,10% formalin,No,,
DG5C_M10_S25_2_714_Idiacanthus antrostomus,714,7,Stomiidae,Idiacanthus antrostomus,2021-10-18,DG5C,CTA,Night,S25,2,700-1000,10% formalin,No,,
DG5C_M10_S25_3_724_Idiacanthus antrostomus,724,1,Stomiidae,Idiacanthus antrostomus,2021-10-18,DG5C,CTA,Night,S25,3,450-700,10% formalin,No,,
DG5B_M10_S11_3_733_Idiacanthus antrostomus,733,5,Stomiidae,Idiacanthus antrostomus,2021-04-08,DG5B,CTA,Day,S11,3,450-700,10% formalin,No,,
DG5C_M10_S25_4_735_Idiacanthus antrostomus,735,1,Stomiidae,Idiacanthus antrostomus,2021-10-18,DG5C,CTA,Night,S25,4,70-450,10% formalin,No,,
DG5C_M10_S27_2_810_Idiacanthus antrostomus,810,7,Stomiidae,Idiacanthus antrostomus,2021-10-19,DG5C,CTA,Night,S27,2,700-1000,10% formalin,No,,
DG5C_M10_S20_2_442_Idiacanthus antrostomus,442,5,Stomiidae,Idiacanthus antrostomus,2021-10-14,DG5C,CTA,Day,S20,2,700-1000,ETOH 100,No,,
DG5B_M10_S7_2_443_Idiacanthus antrostomus,443,3,Stomiidae,Idiacanthus antrostomus,2021-03-31,DG5B,CTA,Night,S7,2,700-1000,ETOH 100,No,,
DG5C_M10_S24_2_635_Idiacanthus antrostomus,635,5,Stomiidae,Idiacanthus antrostomus,2021-10-17,DG5C,CTA,Night,S24,2,700-1000,ETOH 100,No,,
DG5C_M10_S24_3_657_Idiacanthus antrostomus,657,1,Stomiidae,Idiacanthus antrostomus,2021-10-17,DG5C,CTA,Night,S24,3,450-700,ETOH 100,No,,
DG5C_M10_S15_5_126_Idiacanthus antrostomus,126,11,Stomiidae,Idiacanthus antrostomus,2021-10-05,DG5C,PRZ,Night,S15,5,0-70,10% formalin,No,,
DG5C_M10_S16_1_144_Idiacanthus antrostomus,144,1,Stomiidae,Idiacanthus antrostomus,2021-10-06,DG5C,PRZ,Night,S16,1,1000-1500,10% formalin,No,,
DG5C_M10_S16_2_166_Idiacanthus antrostomus,166,2,Stomiidae,Idiacanthus antrostomus,2021-10-06,DG5C,PRZ,Night,S16,2,700-1000,10% formalin,CD,,
DG5C_M10_S16_4_191_Idiacanthus antrostomus,191,5,Stomiidae,Idiacanthus antrostomus,2021-10-06,DG5C,PRZ,Night,S16,4,70-450,10% formalin,No,,
DG5C_M10_S16_5_199_Idiacanthus antrostomus,199,4,Stomiidae,Idiacanthus antrostomus,2021-10-06,DG5C,PRZ,Night,S16,5,0-70,10% formalin,No,,
DG5C_M10_S18_2_301_Idiacanthus antrostomus,301,1,Stomiidae,Idiacanthus antrostomus,2021-10-10,DG5C,PRZ,Day,S18,2,700-1000,10% formalin,No,,
DG5C_M10_S19_2_356_Idiacanthus antrostomus,356,5,Stomiidae,Idiacanthus antrostomus,2021-10-11,DG5C,PRZ,Day,S19,2,700-1000,10% formalin,No,,
DG5C_M10_S19_4_385_Idiacanthus antrostomus,385,1,Stomiidae,Idiacanthus antrostomus,2021-10-11,DG5C,PRZ,Day,S19,4,70-450,10% formalin,No,,
DG5B_M10_S6_2_388_Idiacanthus antrostomus,388,5,Stomiidae,Idiacanthus antrostomus,2021-03-27,DG5B,PRZ,Day,S6,2,700-1000,10% formalin,No,,
DG5B_M10_S13_2_869_Idiacanthus antrostomus,869,1,Stomiidae,Idiacanthus antrostomus,2021-04-15,DG5B,PRZ,Day,S13,2,700-1000,10% formalin,No,,
DG5B_M10_S13_4_892_Idiacanthus antrostomus,892,4,Stomiidae,Idiacanthus antrostomus,2021-04-15,DG5B,PRZ,Day,S13,4,70-450,10% formalin,No,,
DG5C_M10_S14_2_41_Idiacanthus antrostomus,41,2,Stomiidae,Idiacanthus antrostomus,2021-10-04,DG5C,PRZ,Night,S14,2,700-1000,ETOH 100,No,,
DG5B_M10_S1_3_42_Idiacanthus antrostomus,42,4,Stomiidae,Idiacanthus antrostomus,2021-03-17,DG5B,PRZ,Day,S1,3,450-700,ETOH 100,No,,
DG5C_M10_S14_4_53_Idiacanthus antrostomus,53,3,Stomiidae,Idiacanthus antrostomus,2021-10-04,DG5C,PRZ,Night,S14,4,70-450,ETOH 100,No,,
DG5C_M10_S14_5_64_Idiacanthus antrostomus,64,28,Stomiidae,Idiacanthus antrostomus,2021-10-04,DG5C,PRZ,Night,S14,5,0-70,ETOH 100,No,,
DG5B_M10_S2_3_120_Idiacanthus antrostomus,120,1,Stomiidae,Idiacanthus antrostomus,2021-03-18,DG5B,PRZ,Day,S2,3,450-700,ETOH 100,No,,
DG5B_M10_S3_2_171_Idiacanthus antrostomus,171,2,Stomiidae,Idiacanthus antrostomus,2021-03-21,DG5B,PRZ,Night,S3,2,700-1000,ETOH 100,No,,
DG5B_M10_S3_3_174_Idiacanthus antrostomus,174,1,Stomiidae,Idiacanthus antrostomus,2021-03-21,DG5B,PRZ,Night,S3,3,450-700,ETOH 100,No,,
DG5B_M10_S3_4_191_Idiacanthus antrostomus,191,1,Stomiidae,Idiacanthus antrostomus,2021-03-21,DG5B,PRZ,Night,S3,4,70-450,ETOH 100,No,,
DG5C_M10_S17_2_236_Idiacanthus antrostomus,236,3,Stomiidae,Idiacanthus antrostomus,2021-10-09,DG5C,PRZ,Day,S17,2,700-1000,ETOH 100,No,,
DG5C_M10_S17_3_242_Idiacanthus antrostomus,242,3,Stomiidae,Idiacanthus antrostomus,2021-10-09,DG5C,PRZ,Day,S17,3,450-700,ETOH 100,No,,
DG5C_M10_S17_4_253_Idiacanthus antrostomus,253,1,Stomiidae,Idiacanthus antrostomus,2021-10-09,DG5C,PRZ,Day,S17,4,70-450,ETOH 100,No,,
DG5C_M10_S19_3_368_Idiacanthus antrostomus,368,4,Stomiidae,Idiacanthus antrostomus,2021-10-11,DG5C,PRZ,Day,S19,3,450-700,,No,,
DG5C_M10_S22_2_493_Lampanyctus parvicauda,493,2,Myctophidae,Lampanyctus parvicauda,2021-10-15,DG5C,CTA,Day,S22,2,700-1000,10% formalin,Yes,,
DG5B_M10_S8_4_537_Lampanyctus parvicauda,537,1,Myctophidae,Lampanyctus parvicauda,2021-04-02,DG5B,CTA,Night,S8,4,70-450,10% formalin,Yes,,
DG5C_M10_S23_1_545_Lampanyctus parvicauda,545,20,Myctophidae,Lampanyctus parvicauda,2021-10-16,DG5C,CTA,Day,S23,1,1000-1500,10% formalin,Yes,,5
DG5C_M10_S23_2_570_Lampanyctus parvicauda,570,3,Myctophidae,Lampanyctus parvicauda,2021-10-16,DG5C,CTA,Day,S23,2,700-1000,10% formalin,Yes,,2
DG5B_M10_S9_5_617_Lampanyctus parvicauda,617,2,Myctophidae,Lampanyctus parvicauda,2021-04-03,DG5B,CTA,Night,S9,5,0-70,10% formalin,Yes,,
DG5B_M10_S10_3_670_Lampanyctus parvicauda,670,2,Myctophidae,Lampanyctus parvicauda,2021-04-07,DG5B,CTA,Day,S10,3,450-700,10% formalin,CD,,1
DG5C_M10_S25_1_683_Lampanyctus parvicauda,683,12,Myctophidae,Lampanyctus parvicauda,2021-10-18,DG5C,CTA,Night,S25,1,1000-1500,10% formalin,Yes,,3
DG5C_M10_S25_2_710_Lampanyctus parvicauda,710,2,Myctophidae,Lampanyctus parvicauda,2021-10-18,DG5C,CTA,Night,S25,2,700-1000,10% formalin,Yes,,
DG5C_M10_S25_5_741_Lampanyctus parvicauda,741,1,Myctophidae,Lampanyctus parvicauda,2021-10-18,DG5C,CTA,Night,S25,5,0-70,10% formalin,Yes,,
DG5C_M10_S27_1_777_Lampanyctus parvicauda,777,12,Myctophidae,Lampanyctus parvicauda,2021-10-19,DG5C,CTA,Night,S27,1,1000-1500,10% formalin,Yes,,3
DG5B_M10_S12_3_803_Lampanyctus parvicauda,803,3,Myctophidae,Lampanyctus parvicauda,2021-04-09,DG5B,CTA,Day,S12,3,450-700,10% formalin,Yes,,1
DG5C_M10_S20_1_407_Lampanyctus parvicauda,407,14,Myctophidae,Lampanyctus parvicauda,2021-10-14,DG5C,CTA,Day,S20,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S20_2_422_Lampanyctus parvicauda,422,11,Myctophidae,Lampanyctus parvicauda,2021-10-14,DG5C,CTA,Day,S20,2,700-1000,ETOH 100,Yes,,
DG5B_M10_S7_1_429_Lampanyctus parvicauda,429,1,Myctophidae,Lampanyctus parvicauda,2021-03-31,DG5B,CTA,Night,S7,1,1000-1500,ETOH 100,Yes,,
DG5B_M10_S7_2_439_Lampanyctus parvicauda,439,1,Myctophidae,Lampanyctus parvicauda,2021-03-31,DG5B,CTA,Night,S7,2,700-1000,ETOH 100,Yes,,
DG5C_M10_S22_1_475_Lampanyctus parvicauda,475,17,Myctophidae,Lampanyctus parvicauda,2021-10-15,DG5C,CTA,Day,S22,1,1000-1500,ETOH 100,Yes,,
DG5B_M10_S8_2_522_Lampanyctus parvicauda,522,1,Myctophidae,Lampanyctus parvicauda,2021-04-02,DG5B,CTA,Night,S8,2,700-1000,ETOH 100,Yes,,
DG5B_M10_S9_2_581_Lampanyctus parvicauda,581,2,Myctophidae,Lampanyctus parvicauda,2021-04-03,DG5B,CTA,Night,S9,2,700-1000,ETOH 100,Yes,,
DG5C_M10_S24_1_623_Lampanyctus parvicauda,623,5,Myctophidae,Lampanyctus parvicauda,2021-10-17,DG5C,CTA,Night,S24,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S24_2_634_Lampanyctus parvicauda,634,1,Myctophidae,Lampanyctus parvicauda,2021-10-17,DG5C,CTA,Night,S24,2,700-1000,ETOH 100,CD,,
DG5B_M10_S11_3_729_Lampanyctus parvicauda,729,4,Myctophidae,Lampanyctus parvicauda,2021-04-08,DG5B,CTA,Day,S11,3,450-700,ETOH 100,Yes,,
DG5C_M10_S15_5_121_Lampanyctus parvicauda,121,4,Myctophidae,Lampanyctus parvicauda,2021-10-05,DG5C,PRZ,Night,S15,5,0-70,10% formalin,Yes,,1
DG5C_M10_S16_1_143_Lampanyctus parvicauda,143,2,Myctophidae,Lampanyctus parvicauda,2021-10-06,DG5C,PRZ,Night,S16,1,1000-1500,10% formalin,Yes,,
DG5C_M10_S16_2_164_Lampanyctus parvicauda,164,1,Myctophidae,Lampanyctus parvicauda,2021-10-06,DG5C,PRZ,Night,S16,2,700-1000,10% formalin,Yes,,
DG5B_M10_S5_1_287_Lampanyctus parvicauda,287,1,Myctophidae,Lampanyctus parvicauda,2021-03-24,DG5B,PRZ,Night,S5,1,1000-1500,10% formalin,Yes,,
DG5C_M10_S18_2_291_Lampanyctus parvicauda,291,1,Myctophidae,Lampanyctus parvicauda,2021-10-10,DG5C,PRZ,Day,S18,2,700-1000,10% formalin,Yes,,
DG5C_M10_S19_3_372_Lampanyctus parvicauda,372,1,Myctophidae,Lampanyctus parvicauda,2021-10-11,DG5C,PRZ,Day,S19,3,450-700,10% formalin,Yes,,
DG5B_M10_S13_1_841_Lampanyctus parvicauda,841,8,Myctophidae,Lampanyctus parvicauda,2021-04-15,DG5B,PRZ,Day,S13,1,1000-1500,10% formalin,Yes,,2
DG5B_M10_S13_3_880_Lampanyctus parvicauda,880,4,Myctophidae,Lampanyctus parvicauda,2021-04-15,DG5B,PRZ,Day,S13,3,450-700,10% formalin,Yes,,1
DG5B_M10_S1_1_2_Lampanyctus parvicauda,2,1,Myctophidae,Lampanyctus parvicauda,2021-03-17,DG5B,PRZ,Day,S1,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S14_1_5_Lampanyctus parvicauda,5,2,Myctophidae,Lampanyctus parvicauda,2021-10-04,DG5C,PRZ,Night,S14,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S14_4_50_Lampanyctus parvicauda,50,1,Myctophidae,Lampanyctus parvicauda,2021-10-04,DG5C,PRZ,Night,S14,4,70-450,ETOH 100,Yes,,
DG5C_M10_S14_5_68_Lampanyctus parvicauda,68,16,Myctophidae,Lampanyctus parvicauda,2021-10-04,DG5C,PRZ,Night,S14,5,0-70,ETOH 100,Yes,,
DG5B_M10_S2_1_78_Lampanyctus parvicauda,78,2,Myctophidae,Lampanyctus parvicauda,2021-03-18,DG5B,PRZ,Day,S2,1,1000-1500,ETOH 100,Yes,,
DG5B_M10_S3_3_187_Lampanyctus parvicauda,187,2,Myctophidae,Lampanyctus parvicauda,2021-03-21,DG5B,PRZ,Night,S3,3,450-700,ETOH 100,Yes,,
DG5C_M10_S16_5_200_Lampanyctus parvicauda,200,1,Myctophidae,Lampanyctus parvicauda,2021-10-06,DG5C,PRZ,Night,S16,5,0-70,ETOH 100,Yes,,
DG5B_M10_S4_1_214_Lampanyctus parvicauda,214,1,Myctophidae,Lampanyctus parvicauda,2021-03-23,DG5B,PRZ,Night,S4,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S17_2_222_Lampanyctus parvicauda,222,2,Myctophidae,Lampanyctus parvicauda,2021-10-09,DG5C,PRZ,Day,S17,2,700-1000,ETOH 100,Yes,,
DG5B_M10_S4_2_237_Lampanyctus parvicauda,237,1,Myctophidae,Lampanyctus parvicauda,2021-03-23,DG5B,PRZ,Night,S4,2,700-1000,ETOH 100,Yes,,
DG5C_M10_S17_3_247_Lampanyctus parvicauda,247,3,Myctophidae,Lampanyctus parvicauda,2021-10-09,DG5C,PRZ,Day,S17,3,450-700,ETOH 100,Yes,,
DG5C_M10_S19_2_359_Lampanyctus parvicauda,359,2,Myctophidae,Lampanyctus parvicauda,2021-10-11,DG5C,PRZ,Day,S19,2,700-1000,ETOH 100,Yes,,
DG5B_M10_S6_1_361_Lampanyctus parvicauda,361,3,Myctophidae,Lampanyctus parvicauda,2021-03-27,DG5B,PRZ,Day,S6,1,1000-1500,ETOH 100,Yes,,
DG5C_M10_S22_2_488_Scopelengys tristis,488,2,Neoscopelidae,Scopelengys tristis,2021-10-14,DG5C,CTA,Day,S22,2,700-1000,10% formalin,No,,
DG5B_M10_S8_2_505_Scopelengys tristis,505,3,Neoscopelidae,Scopelengys tristis,2021-04-02,DG5B,CTA,Night,S8,2,700-1000,10% formalin,No,,
DG5C_M10_S23_2_558_Scopelengys tristis,558,2,Neoscopelidae,Scopelengys tristis,2021-10-16,DG5C,CTA,Day,S23,2,700-1000,10% formalin,No,,
DG5B_M10_S9_2_573_Scopelengys tristis,573,4,Neoscopelidae,Scopelengys tristis,2021-04-03,DG5B,CTA,Night,S9,2,700-1000,10% formalin,No,,
DG5B_M10_S10_2_644_Scopelengys tristis,644,6,Neoscopelidae,Scopelengys tristis,2021-04-07,DG5B,CTA,Day,S10,2,700-1000,10% formalin,No,,
DG5C_M10_S25_2_696_Scopelengys tristis,696,1,Neoscopelidae,Scopelengys tristis,2021-10-18,DG5C,CTA,Night,S25,2,700-1000,10% formalin,No,,
DG5B_M10_S11_2_713_Scopelengys tristis,713,1,Neoscopelidae,Scopelengys tristis,2021-04-08,DG5B,CTA,Day,S11,2,700-1000,10% formalin,No,,
DG5C_M10_S25_3_723_Scopelengys tristis,723,2,Neoscopelidae,Scopelengys tristis,2021-10-18,DG5C,CTA,Night,S25,3,450-700,10% formalin,No,,
DG5B_M10_S12_2_779_Scopelengys tristis,779,2,Neoscopelidae,Scopelengys tristis,2021-04-09,DG5B,CTA,Day,S12,2,700-1000,10% formalin,No,,
DG5C_M10_S27_2_791_Scopelengys tristis,791,2,Neoscopelidae,Scopelengys tristis,2021-10-19,DG5C,CTA,Night,S27,2,700-1000,10% formalin,No,,
DG5B_M10_S7_2_437_Scopelengys tristis,437,6,Neoscopelidae,Scopelengys tristis,2021-03-31,DG5B,CTA,Night,S7,2,700-1000,ETOH 100,No,,
DG5C_M10_S22_3_511_Scopelengys tristis,511,1,Neoscopelidae,Scopelengys tristis,2021-10-15,DG5C,CTA,Day,S22,3,450-700,ETOH 100,No,,
DG5C_M10_S23_3_585_Scopelengys tristis,585,1,Neoscopelidae,Scopelengys tristis,2021-10-16,DG5C,CTA,Day,S23,3,450-700,ETOH 100,No,,
DG5B_M10_S9_3_596_Scopelengys tristis,596,1,Neoscopelidae,Scopelengys tristis,2021-04-03,DG5B,CTA,Night,S9,3,450-700,ETOH 100,No,,
DG5C_M10_S24_2_627_Scopelengys tristis,627,1,Neoscopelidae,Scopelengys tristis,2021-10-17,DG5C,CTA,Night,S24,2,700-1000,ETOH 100,No,,
DG5C_M10_S24_3_648_Scopelengys tristis,648,6,Neoscopelidae,Scopelengys tristis,2021-10-17,DG5C,CTA,Night,S24,3,450-700,ETOH 100,No,,
DG5C_M10_S27_3_814_Scopelengys tristis,814,1,Neoscopelidae,Scopelengys tristis,2021-10-19,DG5C,CTA,Night,S27,3,450-700,ETOH 100,No,,
DG5C_M10_S15_2_88_Scopelengys tristis,88,1,Neoscopelidae,Scopelengys tristis,2021-10-05,DG5C,PRZ,Night,S15,2,700-1000,10% formalin,No,,
DG5B_M10_S2_3_115_Scopelengys tristis,115,2,Neoscopelidae,Scopelengys tristis,2021-03-18,DG5B,PRZ,Day,S2,3,450-700,10% formalin,No,,
DG5C_M10_S16_2_150_Scopelengys tristis,150,3,Neoscopelidae,Scopelengys tristis,2021-10-06,DG5C,PRZ,Night,S16,2,700-1000,10% formalin,No,,
DG5B_M10_S4_2_227_Scopelengys tristis,227,1,Neoscopelidae,Scopelengys tristis,2021-03-23,DG5B,PRZ,Night,S4,2,700-1000,10% formalin,No,,
DG5B_M10_S5_2_317_Scopelengys tristis,317,3,Neoscopelidae,Scopelengys tristis,2021-03-24,DG5B,PRZ,Night,S5,2,700-1000,10% formalin,No,,
DG5B_M10_S6_2_373_Scopelengys tristis,373,2,Neoscopelidae,Scopelengys tristis,2021-03-27,DG5B,PRZ,Day,S6,2,700-1000,10% formalin,No,,
DG5B_M10_S13_2_855_Scopelengys tristis,855,2,Neoscopelidae,Scopelengys tristis,2021-04-15,DG5B,PRZ,Day,S13,2,700-1000,10% formalin,No,,
DG5C_M10_S14_2_23_Scopelengys tristis,23,6,Neoscopelidae,Scopelengys tristis,2021-10-04,DG5C,PRZ,Night,S14,2,700-1000,ETOH 100,No,,
DG5B_M10_S1_3_39_Scopelengys tristis,39,7,Neoscopelidae,Scopelengys tristis,2021-03-17,DG5B,PRZ,Day,S1,3,450-700,ETOH 100,No,,
DG5C_M10_S17_2_221_Scopelengys tristis,221,6,Neoscopelidae,Scopelengys tristis,2021-10-09,DG5C,PRZ,Day,S17,2,700-1000,ETOH 100,No,,
DG5C_M10_S17_3_244_Scopelengys tristis,244,1,Neoscopelidae,Scopelengys tristis,2021-10-09,DG5C,PRZ,Day,S17,3,450-700,ETOH 100,No,,
DG5C_M10_S18_2_289_Scopelengys tristis,289,2,Neoscopelidae,Scopelengys tristis,2021-10-10,DG5C,PRZ,Day,S18,2,700-1000,ETOH 100,No,,
DG5C_M10_S18_5_322_Scopelengys tristis,322,1,Neoscopelidae,Scopelengys tristis,2021-10-10,DG5C,PRZ,Day,S18,5,0-70,ETOH 100,No,,
DG5C_M10_S19_2_352_Scopelengys tristis,352,1,Neoscopelidae,Scopelengys tristis,2021-10-11,DG5C,PRZ,Day,S19,2,700-1000,ETOH 100,No,,
DG5B_M10_S8_1_493_Scopeloberyx malayanus,493,1,Melamphaidae,Scopeloberyx malayanus,2021-04-02,DG5B,CTA,Night,S8,1,1000-1500,10% formalin,No,,
DG5B_M10_S8_2_506_Scopeloberyx malayanus,506,3,Melamphaidae,Scopeloberyx malayanus,2021-04-02,DG5B,CTA,Night,S8,2,700-1000,10% formalin,No,,
DG5B_M10_S9_1_559_Scopeloberyx malayanus,559,2,Melamphaidae,Scopeloberyx malayanus,2021-04-03,DG5B,CTA,Night,S9,1,1000-1500,10% formalin,No,,
DG5B_M10_S9_1_559_Scopeloberyx malayanus,559,1,Melamphaidae,Scopeloberyx malayanus,2021-04-03,DG5B,CTA,Night,S9,1,1000-1500,10% formalin,No,,
DG5B_M10_S10_1_628_Scopeloberyx malayanus,628,3,Melamphaidae,Scopeloberyx malayanus,2021-04-07,DG5B,CTA,Day,S10,1,1000-1500,10% formalin,No,,1
DG5B_M10_S11_1_694_Scopeloberyx malayanus,694,3,Melamphaidae,Scopeloberyx malayanus,2021-04-08,DG5B,CTA,Day,S11,1,1000-1500,10% formalin,No,,1
DG5B_M10_S12_1_766_Scopeloberyx malayanus,766,3,Melamphaidae,Scopeloberyx malayanus,2021-04-09,DG5B,CTA,Day,S12,1,1000-1500,10% formalin,No,,1
DG5B_M10_S12_2_785_Scopeloberyx malayanus,785,3,Melamphaidae,Scopeloberyx malayanus,2021-04-09,DG5B,CTA,Day,S12,2,700-1000,10% formalin,No,,1
DG5C_M10_S20_1_408_Scopeloberyx malayanus,408,2,Melamphaidae,Scopeloberyx malayanus,2021-10-14,DG5C,CTA,Day,S20,1,1000-1500,ETOH 100,No,,
DG5B_M10_S7_1_424_Scopeloberyx malayanus,424,1,Melamphaidae,Scopeloberyx malayanus,2021-03-31,DG5B,CTA,Night,S7,1,1000-1500,ETOH 100,CD,,
DG5C_M10_S20_2_431_Scopeloberyx malayanus,431,6,Melamphaidae,Scopeloberyx malayanus,2021-10-14,DG5C,CTA,Day,S20,2,700-1000,ETOH 100,No,,
DG5B_M10_S7_2_441_Scopeloberyx malayanus,441,1,Melamphaidae,Scopeloberyx malayanus,2021-03-31,DG5B,CTA,Night,S7,2,700-1000,ETOH 100,No,,
DG5C_M10_S22_2_499_Scopeloberyx malayanus,499,6,Melamphaidae,Scopeloberyx malayanus,2021-10-15,DG5C,CTA,Day,S22,2,700-1000,ETOH 100,No,,
